13,1,60
4,2,76
1,1,95
16,5,86
6,3,82
11,4,90
13,5,74
19,3,66
2,5,73
15,4,87
6,3,76
1,4,96
16,3,84
16,3,92
1,5,80
8,1,79
3,1,7
11,3,92
16,3,68
6,4,61
3,1,86
12,2,61
11,5,86
5,3,89
5,3,95
8,4,70
9,3,82
6,2,66
6,3,73
19,5,79
16,2,50
10,2,88
8,1,78
15,3,86
5,4,90
15,5,74
5,1,61
18,4,75
12,3,42
10,1,61
4,2,69
5,2,60
7,3,94
17,4,94
12,3,85
5,4,63
15,2,89
16,3,86
5,3,61
1,4,81
10,4,83
13,2,72
19,4,94
3,1,75
9,1,69
2,1,66
6,1,90
14,3,60
20,1,64
17,4,66
8,1,83
4,1,65
1,4,79
7,1,70
2,2,72
15,1,94
5,5,90
3,3,87
15,3,86
4,3,67
2,5,97
10,3,61
8,5,76
20,4,85
16,4,88
11,2,68
5,5,76
8,2,76
17,5,88
1,1,76
15,3,75
13,5,100
14,2,99
16,1,69
18,5,79
17,1,66
5,5,77
15,4,97
19,3,64
20,3,80
7,1,67
7,5,61
19,5,88
12,4,63
20,1,81
12,1,66
9,4,82
9,3,83
2,4,95
11,3,72
10,3,72
1,1,81
2,2,71
14,4,87
17,2,98
17,3,46
6,1,73
16,2,98
9,4,82
6,5,89
20,1,92
19,5,71
18,4,98
14,2,84
3,3,89
9,2,84
14,5,70
4,5,90
20,2,2
19,2,97
2,3,80
9,3,14
10,4,74
18,4,80
5,2,63
2,2,82
7,4,82
5,2,21
16,3,68
17,4,92
15,4,87
4,2,72
6,3,64
8,4,76
7,3,74
4,4,99
5,4,77
3,2,87
19,3,88
2,3,100
20,2,89
16,5,79
3,4,80
18,3,74
11,4,82
8,4,79
10,2,60
6,2,62
4,2,87
11,5,54
5,5,73
15,1,75
9,2,26
20,4,77
8,1,80
16,2,80
5,2,65
3,2,78
19,3,62
14,2,82
8,2,80
18,2,72
14,3,61
10,4,69
18,2,57
11,4,83
14,1,13
9,5,63
12,5,67
13,3,63
2,3,70
16,2,85
19,2,84
3,4,63
16,3,88
7,5,66
6,1,60
9,4,85
8,4,99
16,1,57
17,4,85
13,1,84
4,5,43
17,2,81
7,2,68
17,2,39
18,1,84
4,1,80
13,2,88
10,1,72
17,5,64
19,1,98
14,5,89
1,5,72
20,2,82
3,5,65
12,2,83
12,3,58
8,2,83
4,4,74
7,3,65
19,4,61
20,1,86
2,5,97
17,4,85
10,5,73
9,2,77
19,4,76
1,5,81
18,2,46
2,2,80
8,3,66
3,4,69
3,5,61
20,2,70
13,3,66
13,4,70
12,3,87
18,1,70
13,4,60
16,4,66
5,4,78
1,1,77
8,1,92
2,1,84
12,4,45
3,1,66
3,1,84
1,2,79
7,2,88
9,2,17
11,1,92
12,3,66
10,2,64
10,5,23
20,2,84
19,1,75
3,1,60
19,2,64
1,5,84
13,3,70
13,4,70
14,2,80
20,4,60
12,2,91
20,2,70
15,4,67
1,1,63
13,1,90
10,2,71
1,2,70
15,3,82
1,3,76
10,1,91
4,4,73
19,2,45
6,4,83
9,1,66
5,2,93
10,4,17
10,5,64
2,4,62
8,3,75
16,4,80
12,5,87
16,4,61
13,3,62
20,5,77
8,2,68
3,2,95
6,2,96
5,4,69
15,5,80
11,2,79
15,2,67
20,3,73
4,1,66
11,3,63
14,2,4
1,3,65
1,5,12
7,2,36
13,1,74
8,4,98
4,5,85
17,5,84
7,1,61
18,4,63
5,3,81
7,2,73
17,3,87
9,2,65
1,1,11
8,1,68
13,3,66
14,1,9
18,3,86
1,3,90
7,5,27
1,4,47
9,1,68
10,2,75
3,3,74
11,3,79
9,4,68
19,5,89
9,2,87
13,1,64
20,3,88
17,5,73
16,4,12
20,4,17
10,5,64
15,2,57
18,1,76
3,2,73
20,1,87
19,2,84
2,3,65
17,2,64
2,1,68
20,3,74
5,2,81
15,1,82
12,3,89
12,3,72
7,3,66
1,3,99
5,3,87
12,4,66
18,2,68
6,2,75
12,4,25
1,3,66
8,5,73
11,1,86
5,2,69
12,2,89
6,4,78
15,3,77
2,2,75
13,3,81
4,1,85
9,4,62
3,1,69
17,2,65
11,3,71
5,1,71
18,1,63
16,4,99
11,4,87
9,4,79
6,3,97
17,1,79
12,3,74
18,1,87
8,1,91
13,5,87
4,3,67
18,3,20
8,1,78
4,4,53
9,3,83
11,2,23
18,3,77
3,3,3
14,4,72
15,1,86
19,4,88
17,1,83
12,1,72
13,2,67
10,1,77
3,1,72
12,3,74
5,3,67
10,4,71
11,5,82
7,2,72
10,1,87
3,2,68
19,4,77
13,1,93
3,3,97
7,2,24
19,5,72
9,3,71
19,1,90
14,4,7
20,5,95
15,4,79
14,4,82
1,2,76
9,2,78
1,1,77
12,5,42
19,1,64
3,5,60
11,5,70
18,5,53
15,2,75
1,1,65
20,2,75
10,4,83
8,4,61
10,4,73
14,5,69
6,4,69
3,2,85
5,5,66
5,5,71
17,3,17
4,4,70
8,2,81
16,1,85
13,3,77
5,4,67
1,5,96
15,1,82
18,4,73
11,3,73
11,5,84
19,2,87
17,1,31
16,1,60
2,2,75
3,2,75
12,4,66
5,5,87
20,5,65
2,1,27
17,3,89
16,5,66
9,3,98
10,1,100
2,5,75
7,2,80
16,3,67
15,4,77
3,1,77
11,4,87
16,3,76
12,4,85
7,1,62
2,3,49
7,4,69
1,5,75
17,2,88
3,1,60
8,5,85
18,2,72
19,4,66
9,3,82
11,2,73
3,4,95
7,3,6
8,1,66
17,5,87
16,3,67
16,2,47
3,5,60
7,1,63
1,5,63
15,4,77
15,2,22
9,3,73
16,3,63
7,4,78
15,4,85
12,5,71
4,3,95
18,1,78
3,3,98
9,1,63
18,2,62
7,5,87
3,1,79
10,4,63
12,3,87
19,2,93
18,1,88
9,2,84
20,4,98
4,1,84
16,1,85
17,2,83
19,1,66
13,2,70
18,3,67
19,1,63
17,5,65
18,2,95
5,1,88
1,1,88
5,4,92
18,2,64
4,3,73
11,4,6
4,5,90
18,2,68
6,4,63
5,1,72
7,4,87
7,2,75
2,4,69
11,1,89
12,4,87
17,3,72
1,1,89
16,3,95
13,1,90
19,3,77
7,4,33
13,2,78
10,3,78
20,1,70
18,2,71
4,1,85
11,1,73
15,5,93
13,2,81
7,3,91
17,5,95
10,5,64
13,4,77
1,1,89
4,4,62
17,4,71
3,1,86
3,1,60
16,2,17
7,4,73
6,5,87
13,5,88
14,1,11
3,2,87
17,2,23
2,2,61
18,3,61
18,5,66
18,3,97
12,3,62
7,1,85
3,3,85
11,2,90
6,5,62
7,4,78
10,1,60
18,3,63
8,1,70
3,1,94
13,3,63
8,5,66
14,3,69
1,3,95
14,2,70
20,2,86
18,2,67
2,1,90
11,2,83
5,4,86
12,4,79
20,4,54
3,4,62
11,2,67
8,1,97
19,5,62
15,1,99
5,5,64
10,2,83
16,3,29
9,1,79
3,2,64
3,3,85
19,4,61
9,1,88
15,3,64
12,2,75
12,2,63
15,1,64
4,2,61
5,1,60
6,5,82
2,5,92
12,3,86
6,3,64
18,3,64
14,3,80
2,5,69
15,4,98
1,1,69
15,4,74
19,3,99
8,5,74
8,2,91
16,4,69
14,5,82
15,3,65
11,2,61
6,5,87
11,2,75
1,4,94
11,3,63
20,1,84
15,2,69
9,1,78
3,1,84
4,4,90
20,1,86
7,5,86
5,2,79
3,3,72
15,1,62
8,5,61
15,2,84
7,4,70
13,5,7
8,5,96
14,1,61
7,5,70
18,5,70
2,3,84
5,2,69
16,3,77
3,3,72
16,1,60
9,2,79
2,2,27
20,4,72
10,1,71
17,1,60
14,2,91
4,2,60
20,4,68
6,3,73
20,5,88
10,3,82
17,4,82
3,3,69
8,5,84
18,3,66
20,4,60
9,1,92
17,2,96
4,1,63
12,3,62
7,4,87
17,4,69
5,4,64
11,2,64
3,3,70
16,5,72
1,1,17
19,2,87
19,2,62
19,2,97
13,2,68
10,4,61
19,4,64
5,3,60
10,4,76
5,2,63
19,1,75
1,2,13
13,1,62
13,3,80
3,1,6
15,4,77
9,2,80
4,3,72
5,3,78
14,1,75
12,3,69
3,4,61
18,2,98
5,3,65
7,1,61
4,5,97
6,3,73
13,3,79
16,3,71
1,3,87
15,4,82
12,4,87
2,4,73
18,3,31
15,5,58
19,3,65
12,4,71
16,1,89
8,4,66
15,1,81
8,3,93
20,2,82
6,3,62
16,5,12
18,1,60
9,4,67
19,3,73
16,1,74
17,4,87
2,5,60
20,1,75
17,2,87
4,3,64
13,2,82
20,3,73
6,4,72
11,4,62
2,3,72
2,2,65
17,5,78
3,5,81
20,3,69
3,4,66
13,5,63
14,1,97
11,3,94
11,2,82
5,2,65
16,4,27
20,3,82
7,1,70
16,2,66
6,4,75
18,5,61
18,4,67
12,1,71
20,2,65
11,1,84
6,4,79
1,5,77
20,5,86
16,1,7
7,3,86
10,5,87
7,2,81
20,1,83
7,5,79
16,4,79
15,3,72
16,2,85
11,5,82
18,4,80
4,4,70
11,5,64
9,2,82
16,5,42
17,1,85
14,3,87
3,5,61
19,5,91
11,2,79
20,4,60
14,1,72
5,3,72
17,3,35
15,1,60
11,4,86
3,4,71
15,3,80
13,3,70
11,5,79
16,4,84
18,1,60
2,5,83
12,2,72
20,4,78
14,1,89
8,1,72
16,1,96
19,5,63
4,4,83
18,3,73
2,4,66
20,3,88
14,1,89
10,2,66
7,3,2
7,4,71
10,5,22
11,4,66
18,4,67
4,4,96
16,3,75
16,4,60
19,3,66
15,3,60
2,1,72
20,2,67
17,3,78
3,1,77
9,2,64
18,5,77
8,2,75
10,3,89
4,2,81
17,1,83
11,3,94
12,1,76
10,3,81
9,1,1
14,3,71
1,1,1
11,4,85
8,1,82
4,2,99
15,3,64
9,4,69
13,2,63
18,3,73
1,1,72
8,4,4
4,3,69
5,5,88
3,1,64
9,5,86
20,1,77
18,3,62
19,4,77
8,4,66
9,5,88
1,2,60
1,4,71
16,4,75
7,2,80
15,1,81
15,5,74
20,3,81
1,5,77
20,1,62
10,3,89
13,3,85
7,5,80
11,1,77
16,5,79
15,2,25
1,5,23
9,2,63
9,1,61
17,4,12
15,4,68
3,1,60
16,3,92
11,1,77
13,5,92
20,5,71
17,1,76
2,4,83
20,4,91
13,5,64
8,2,14
3,3,66
7,2,76
18,4,75
8,2,88
5,3,69
16,1,61
8,4,97
10,2,89
1,5,73
18,5,99
1,5,67
16,2,62
3,2,72
9,4,63
12,3,10
4,3,77
8,3,23
17,4,73
3,2,70
2,1,72
9,4,79
1,1,71
14,1,3
16,2,90
8,4,76
3,4,61
6,3,74
14,2,76
9,5,41
2,2,96
20,4,76
17,4,30
6,2,83
18,2,68
16,2,48
16,1,91
4,4,60
19,3,88
17,3,71
5,2,86
18,2,74
3,3,61
3,2,88
17,3,62
6,1,71
17,4,26
17,2,70
19,4,78
18,4,62
13,4,15
5,4,0
1,4,62
5,2,85
8,2,79
17,1,82
2,3,68
17,4,46
8,1,84
2,4,82
18,5,86
1,2,71
8,2,74
4,5,80
4,2,62
15,1,91
11,5,87
4,3,66
14,3,12
4,3,86
15,4,84
20,1,88
18,1,82
3,1,80
2,4,74
13,2,62
6,2,8
13,2,76
18,3,63
2,1,81
5,5,78
19,1,84
3,5,18
13,3,3
14,1,80
10,5,77
14,4,75
8,4,78
8,5,93
19,5,81
13,3,71
2,4,63
15,5,99
18,2,63
16,3,74
12,4,66
18,1,68
7,1,86
7,3,13
7,2,10
13,5,19
9,4,66
17,2,65
3,3,80
2,3,66
9,2,62
2,3,90
1,4,81
16,1,62
8,3,85
14,1,80
19,5,89
1,1,1
12,3,81
6,3,67
5,5,82
12,4,76
17,5,90
18,2,60
3,2,85
7,1,69
6,1,87
4,5,40
18,1,88
5,2,90
10,3,87
16,2,20
11,3,87
10,4,60
12,4,78
20,4,86
16,5,61
6,4,28
1,4,29
17,3,89
16,2,85
8,1,63
12,1,61
8,3,65
15,3,80
19,2,71
13,4,92
5,1,76
11,5,92
13,3,64
14,3,65
2,3,75
3,5,36
10,1,85
8,1,64
8,2,74
12,5,90
13,5,61
16,2,60
5,3,78
18,4,99
7,3,71
6,2,66
20,3,74
6,5,65
13,4,60
10,5,83
5,5,75
16,5,60
1,1,87
18,4,96
3,2,0
15,4,84
2,5,68
17,2,76
15,1,20
1,5,64
16,3,79
6,2,85
14,2,83
7,5,63
13,4,37
16,5,81
16,3,64
2,1,60
10,1,86
1,4,64
4,4,80
6,5,84
8,4,66
8,5,86
17,3,87
6,5,81
4,4,73
5,5,97
11,3,2
9,3,33
2,2,90
12,5,69
20,1,90
10,1,71
5,1,96
2,5,63
18,5,69
15,3,98
7,4,73
11,3,76
11,4,80
11,1,64
14,1,74
8,5,68
7,3,71
14,4,74
6,1,71
9,2,84
15,1,64
4,5,74
5,2,96
5,4,76
17,3,79
2,1,77
15,2,72
2,1,82
5,2,82
13,5,86
15,5,35
7,3,65
7,2,70
4,5,63
19,4,86
18,3,63
11,5,7
5,3,85
6,2,64
10,4,61
19,2,72
2,2,100
15,2,66
17,3,79
13,2,76
19,5,1
3,1,7
9,5,86
20,2,71
2,4,61
15,3,77
5,5,80
6,3,83
12,5,71
2,2,11
19,2,73
10,1,81
8,1,62
9,2,76
20,5,81
4,2,64
10,5,77
1,1,66
10,2,6
11,2,31
6,1,96
6,4,79
1,2,65
9,1,86
15,3,89
17,1,87
4,1,73
12,2,82
6,4,71
12,4,93
18,3,72
1,5,64
15,2,95
19,5,77
11,5,70
4,5,72
6,2,68
5,1,26
11,3,85
13,4,78
7,1,86
14,2,84
8,3,60
5,5,63
10,5,73
4,4,97
11,5,81
9,1,74
3,2,33
10,2,73
5,5,77
13,2,82
4,3,87
19,3,71
14,4,71
9,3,89
11,1,63
20,5,89
5,4,76
20,2,64
16,4,69
19,4,88
15,3,60
6,4,87
13,2,95
17,3,22
11,3,94
4,4,62
11,5,94
8,1,70
6,5,64
10,5,35
3,3,82
6,2,61
3,5,85
4,1,29
8,1,75
13,1,81
14,2,68
14,1,63
15,1,71
15,4,80
13,5,71
3,2,75
18,5,62
16,4,76
12,1,78
4,4,67
5,2,84
4,3,72
15,1,75
1,2,30
4,1,34
6,2,91
15,1,61
18,3,72
12,4,99
20,5,84
12,2,80
3,2,19
16,1,46
16,1,19
9,4,97
9,2,65
3,1,77
11,1,68
1,1,67
6,2,78
12,3,78
1,1,54
15,4,66
14,1,87
11,4,84
5,1,72
6,5,69
14,3,44
1,4,83
7,5,86
4,2,69
4,5,86
13,1,80
8,3,62
10,1,77
7,4,72
12,3,78
16,4,76
7,4,76
4,4,87
13,1,70
11,2,79
2,1,77
19,2,75
4,3,64
11,5,86
16,3,45
7,3,68
18,1,37
1,3,70
10,1,97
16,3,65
7,4,71
13,5,80
9,2,68
13,2,95
17,3,88
6,1,81
2,1,15
8,2,81
3,4,64
6,1,89
8,1,64
15,5,86
3,5,93
3,4,66
16,1,88
3,5,80
5,5,87
18,3,80
11,4,73
12,2,0
19,5,98
17,5,100
16,5,93
6,5,70
12,4,90
3,2,40
2,4,21
4,4,82
16,2,91
8,5,80
13,2,91
20,5,84
15,4,82
6,1,80
3,4,67
12,1,70
17,1,71
15,2,46
20,3,75
15,5,65
6,1,66
2,2,65
6,2,70
6,1,66
1,3,89
12,4,71
17,5,66
13,2,100
14,4,82
18,4,69
10,4,67
1,4,82
18,4,73
5,1,13
16,2,63
9,3,88
13,1,81
14,3,76
6,3,85
17,1,84
5,1,68
1,3,88
11,4,71
8,3,69
10,2,60
5,3,66
12,5,79
2,5,94
10,3,82
15,3,61
16,4,6
7,4,68
17,3,69
6,4,68
13,5,78
10,5,85
14,4,100
14,5,62
5,5,64
15,2,78
1,3,77
5,2,98
2,5,80
16,1,79
19,1,81
5,2,46
12,4,82
12,4,72
4,5,79
4,5,82
10,5,70
11,5,98
6,1,62
17,1,82
9,4,82
11,3,75
11,4,67
17,5,63
2,1,87
3,4,84
11,4,78
9,1,83
13,1,30
20,4,83
2,3,83
7,5,64
19,2,73
14,2,29
19,2,86
8,1,75
2,5,85
19,1,51
14,4,61
1,4,67
11,2,58
7,3,83
14,3,24
8,5,93
17,3,69
15,2,96
2,5,66
20,4,87
10,5,66
18,2,67
5,4,95
16,5,63
14,2,88
7,3,82
6,3,85
14,5,71
19,4,79
14,4,84
2,2,64
20,3,60
13,3,85
17,5,79
8,4,49
18,4,67
10,3,89
1,3,83
14,3,94
15,4,78
8,2,71
17,3,85
4,3,68
2,3,68
7,2,67
5,5,74
11,5,67
9,5,64
17,4,60
5,1,87
4,4,86
4,1,84
3,2,84
17,3,56
16,1,2
7,3,81
7,1,96
16,5,85
10,4,81
11,4,25
10,4,70
10,3,80
18,5,65
15,5,70
8,3,87
7,2,51
16,2,84
8,4,52
5,1,65
14,3,66
20,2,62
9,1,73
13,5,67
2,2,80
18,2,83
12,1,33
5,5,77
7,3,37
3,4,78
7,5,72
16,5,79
6,3,81
17,4,67
7,3,37
19,3,76
10,2,76
4,2,93
1,1,77
19,2,80
18,1,71
10,1,23
17,1,83
17,2,34
12,3,83
17,4,65
13,1,67
4,2,79
11,5,83
5,3,60
13,1,86
10,4,68
17,3,71
3,5,80
9,2,89
3,2,86
5,5,76
18,1,85
9,3,91
10,4,77
3,2,85
6,5,62
10,5,90
11,4,76
16,2,67
9,3,9
7,1,65
9,4,69
1,3,72
14,4,66
15,1,97
20,4,87
11,5,89
10,2,83
16,3,83
3,5,98
12,4,87
9,5,75
7,3,85
16,5,64
18,3,67
8,3,62
20,3,87
12,4,63
6,3,77
16,2,74
2,4,99
20,5,76
19,1,87
1,3,98
13,3,31
16,2,74
3,1,71
6,5,73
1,4,57
4,5,63
12,2,26
2,3,79
10,3,58
17,1,63
4,4,72
19,4,68
7,2,69
12,2,99
2,3,91
2,4,61
13,3,63
14,1,65
1,2,62
6,1,61
19,1,71
2,5,70
1,5,98
15,3,67
15,4,89
10,4,89
7,1,63
7,5,84
2,2,67
13,4,70
16,4,81
5,2,99
1,4,8
6,4,83
15,4,62
5,4,66
20,2,69
18,4,70
12,2,74
2,4,88
9,1,82
8,4,93
4,2,62
7,1,67
1,5,72
15,2,3
10,3,11
18,3,89
13,4,13
20,2,84
19,4,70
16,3,70
9,1,67
17,4,69
15,2,69
5,3,71
7,3,82
11,2,89
15,2,78
12,3,64
9,5,89
3,1,63
16,5,87
8,1,97
2,2,96
19,5,83
20,1,81
20,2,77
14,1,86
12,4,72
15,3,91
13,1,88
6,2,61
6,1,22
6,4,63
13,1,80
2,3,89
8,2,68
14,1,77
16,2,82
18,5,62
16,2,84
7,1,62
15,2,53
9,3,78
4,3,69
19,4,62
5,1,70
11,1,58
19,4,92
20,2,72
3,1,72
5,2,94
17,1,98
8,1,64
12,4,75
4,2,80
11,3,61
14,2,72
13,5,66
19,1,51
2,3,72
5,1,67
8,4,92
5,5,69
15,3,63
17,4,77
2,3,22
18,2,84
8,1,83
5,2,83
13,4,40
5,1,64
15,1,76
8,3,86
7,5,78
9,4,68
8,3,73
14,3,92
16,5,63
6,3,96
4,5,67
11,2,30
12,2,97
3,5,78
9,3,77
12,2,75
12,4,91
15,3,87
16,4,86
1,1,68
4,1,70
11,5,62
20,3,74
6,3,82
20,5,85
9,5,60
9,5,60
15,2,67
2,2,68
4,3,57
18,2,84
5,4,64
15,4,65
20,2,86
6,1,72
18,3,66
20,1,83
13,2,67
4,1,96
9,1,80
3,3,82
15,1,79
20,3,10
14,3,22
7,1,55
13,1,64
10,5,52
9,5,73
15,5,69
13,4,70
12,1,68
12,4,72
9,2,72
12,4,72
2,1,81
2,5,71
6,2,81
4,4,69
14,3,49
7,4,77
1,1,60
10,5,67
12,3,68
13,5,85
5,4,74
10,1,40
11,2,75
12,1,82
6,1,81
19,4,48
18,5,100
10,2,84
20,2,64
19,2,95
7,2,88
17,4,89
15,5,75
9,3,25
18,1,59
2,5,80
17,2,74
2,3,89
1,3,75
10,2,38
10,2,67
5,1,66
15,1,69
20,5,64
12,1,62
20,2,98
7,4,84
4,5,88
8,5,82
1,3,78
10,5,91
7,4,64
19,3,95
19,1,67
20,3,86
17,2,68
12,4,54
18,5,97
3,1,63
1,3,87
14,3,78
1,2,82
17,5,78
16,4,78
16,1,74
7,5,87
3,2,20
6,2,74
15,2,64
16,5,71
10,4,84
16,5,74
18,4,72
6,4,31
10,3,44
1,5,77
15,3,83
18,4,63
2,1,96
11,1,93
11,4,67
14,1,70
16,4,78
15,1,66
16,3,92
3,3,86
11,2,61
2,4,76
6,2,73
7,3,61
2,1,75
2,3,74
20,3,86
12,1,77
8,4,66
11,5,5
9,4,61
6,4,71
5,2,68
7,1,87
18,1,76
20,2,10
7,3,66
6,5,64
18,4,83
1,2,82
18,3,87
13,4,60
20,3,60
16,3,69
15,3,97
12,3,66
12,1,88
20,5,4
14,5,61
8,1,83
19,5,68
14,1,71
18,5,62
7,4,81
9,2,75
13,2,82
6,1,81
6,2,100
10,4,90
17,4,77
14,2,70
3,3,81
3,4,63
10,3,98
1,5,80
4,2,62
7,4,70
1,5,73
10,3,66
6,5,84
18,5,87
11,2,16
4,1,86
17,2,80
20,3,87
12,5,83
12,5,93
11,2,18
19,2,73
1,2,69
16,3,84
8,2,77
18,2,82
15,4,81
16,2,100
16,4,63
5,4,25
3,3,87
20,1,81
4,2,81
12,5,78
5,4,88
8,2,62
15,3,96
8,3,77
17,3,93
2,5,83
20,3,85
9,2,76
14,1,68
16,3,10
6,5,64
7,2,69
13,1,64
17,1,84
10,3,100
8,5,75
6,5,75
3,2,88
14,3,1
5,2,71
13,4,97
11,5,63
3,2,88
7,1,36
18,5,60
6,4,31
1,1,79
10,2,99
3,5,87
5,2,83
15,1,78
20,5,74
19,4,65
18,5,68
20,4,81
11,5,89
15,1,72
6,5,66
14,5,52
3,1,80
17,4,89
7,2,76
14,4,87
12,1,75
19,5,76
6,2,85
14,2,80
17,1,70
13,1,96
3,1,100
16,3,72
10,4,73
12,3,29
6,4,10
6,5,41
10,1,86
1,1,79
13,1,85
16,4,83
7,3,82
13,2,81
12,3,73
6,1,86
10,3,77
20,1,78
6,2,81
18,5,26
18,5,71
3,5,69
9,3,12
12,5,73
19,3,65
10,3,14
6,5,10
13,2,65
12,2,78
17,2,65
18,1,65
15,3,79
7,1,65
19,3,63
17,4,66
11,4,76
2,3,77
14,2,73
19,5,89
2,2,82
1,2,86
6,3,95
3,5,85
14,5,70
8,1,91
18,3,88
18,4,84
2,3,67
7,5,71
9,3,68
12,1,64
19,4,60
5,2,96
8,1,90
10,1,81
7,1,65
4,4,14
14,5,64
12,4,69
6,4,86
15,3,65
5,5,50
3,1,73
20,2,74
3,2,99
10,2,81
16,4,57
6,5,80
16,3,80
3,1,78
1,4,62
9,2,65
5,5,86
11,5,34
12,5,65
18,2,86
12,5,63
7,2,50
8,2,87
7,1,89
9,4,100
4,4,61
8,3,70
14,5,61
16,5,64
15,2,61
2,3,84
4,2,7
7,3,93
8,5,78
1,4,94
16,5,79
11,1,96
8,2,99
12,4,63
14,2,70
19,2,92
2,5,62
14,1,70
12,3,64
1,4,96
8,2,69
7,4,41
5,5,73
11,3,97
4,2,50
2,2,64
18,1,62
2,4,65
18,5,66
12,4,70
15,1,60
20,5,61
5,1,36
17,3,76
7,2,74
20,2,87
10,2,81
17,5,94
18,1,84
10,1,62
2,3,86
8,3,49
12,5,15
3,3,83
7,4,11
17,3,86
16,4,68
17,5,79
3,4,68
13,5,21
7,3,88
8,3,83
16,4,63
1,1,70
2,1,30
13,2,72
13,4,73
1,3,65
1,5,66
12,5,73
15,4,84
4,3,68
3,4,87
9,4,48
8,3,63
20,3,87
11,2,83
20,4,75
3,5,62
1,1,84
4,5,61
10,1,70
1,4,89
6,1,67
10,5,89
9,2,65
16,5,71
13,4,76
6,3,77
14,4,61
16,5,62
11,5,66
17,4,82
17,4,80
18,5,72
13,2,70
17,3,89
16,1,81
14,2,91
15,5,69
4,1,77
15,1,86
11,4,84
18,2,85
5,4,68
8,3,89
8,2,61
18,3,31
14,4,6
4,3,71
10,5,88
14,3,88
16,5,81
9,5,84
13,4,66
12,2,67
17,1,41
1,1,79
20,1,68
5,4,76
6,1,76
19,1,74
16,2,63
6,2,92
15,4,78
10,5,85
19,5,78
4,1,81
13,1,79
17,3,68
17,2,58
2,5,70
4,3,86
9,3,69
17,2,89
19,1,78
16,2,79
6,1,80
14,5,81
6,1,77
9,4,78
13,1,71
6,2,79
12,5,72
3,1,77
6,1,34
11,3,85
2,5,89
1,2,90
17,1,96
8,4,64
6,4,73
16,5,69
9,2,78
6,5,87
7,5,90
8,1,62
1,3,72
13,1,63
9,2,66
10,1,79
12,5,93
17,3,29
5,2,65
8,4,98
4,3,68
14,3,78
3,1,28
1,1,65
12,2,86
14,1,88
20,4,63
4,3,90
13,2,77
4,5,48
6,2,83
6,1,77
15,3,78
5,1,76
1,2,88
20,5,87
9,2,94
7,1,79
12,4,88
13,4,68
16,4,90
15,3,94
3,1,85
19,4,93
9,3,85
18,5,66
18,2,65
17,3,99
11,4,75
7,3,5
3,5,86
9,2,76
11,5,80
18,3,68
16,2,65
6,4,75
5,3,67
14,3,86
15,4,72
7,5,98
3,3,87
9,3,82
11,4,80
19,1,91
2,4,75
20,4,72
16,5,95
8,5,80
8,1,64
2,3,5
17,5,62
15,3,67
3,1,73
10,3,82
2,1,86
14,2,29
6,3,77
16,2,79
9,3,85
6,4,77
5,1,77
10,5,96
12,1,82
11,3,90
6,1,78
18,1,77
8,3,75
7,3,84
7,4,79
18,1,76
1,3,66
20,5,56
8,2,8
20,5,93
5,3,95
20,2,60
4,2,31
14,4,61
7,3,78
1,5,87
4,3,86
19,2,66
3,1,66
20,2,81
6,1,72
6,5,72
16,1,85
2,3,88
8,1,75
13,2,81
7,1,60
19,3,69
19,5,89
14,4,98
1,5,97
9,1,80
11,4,85
8,5,85
5,5,61
1,2,76
17,1,62
8,2,61
20,1,60
19,1,66
11,5,65
2,5,85
9,4,65
2,5,82
8,4,84
9,3,84
3,4,64
16,3,84
5,2,82
14,1,71
15,2,87
12,3,64
2,5,70
5,2,83
18,3,87
17,4,5
15,2,86
12,3,63
19,3,70
16,3,93
13,3,88
14,1,84
12,3,64
15,1,90
9,4,78
15,4,30
16,1,71
14,4,70
2,5,75
2,3,79
12,5,72
7,2,50
19,5,76
12,5,69
5,4,99
17,5,96
15,5,79
18,4,85
10,4,63
6,2,73
8,2,73
17,5,60
19,5,83
6,3,24
9,5,79
5,1,79
9,1,79
14,1,79
19,3,80
14,3,95
15,2,60
1,5,70
17,1,74
18,4,89
8,2,60
18,1,72
20,5,75
11,3,75
16,3,29
7,4,98
11,1,69
8,2,7
17,1,86
3,1,62
19,2,64
17,1,71
18,4,85
4,2,58
16,5,85
1,5,65
6,2,82
3,1,62
9,4,75
20,5,85
12,3,73
5,2,72
13,4,9
3,1,78
17,1,73
9,2,77
1,3,24
4,3,100
7,3,84
11,1,93
13,3,42
2,2,68
11,2,83
6,1,87
17,5,98
7,1,68
15,4,61
8,4,81
10,1,18
12,4,81
15,5,89
17,2,66
13,3,65
11,4,78
10,3,79
14,1,75
13,4,72
1,3,74
14,5,87
8,2,81
12,4,66
9,2,78
8,4,93
4,2,82
18,5,69
2,4,79
13,3,100
20,4,82
2,3,81
19,5,9
9,5,91
8,4,76
2,4,83
18,1,93
16,2,45
13,5,45
20,2,76
8,3,25
17,2,80
11,1,77
14,1,73
3,3,64
4,2,62
18,4,92
16,3,67
9,5,69
6,1,73
10,4,77
14,4,84
1,2,85
14,2,82
2,5,88
6,3,67
13,1,78
2,5,77
3,2,79
1,1,71
6,1,59
1,5,87
20,1,61
14,5,82
12,5,86
20,2,83
9,5,72
9,2,71
13,1,81
15,2,72
3,4,69
16,1,93
11,4,100
1,1,68
16,4,100
9,2,20
16,5,76
5,2,69
12,4,100
12,1,75
9,5,60
1,2,66
11,3,66
1,1,73
5,1,74
20,2,86
